player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
BloomingQueen,1469.8695652173913,1400-1600,23,1.7798078656572973,1,-0.22648537611003738,1,-0.15436899072652366,1,-4.623481385709389,1,0.33270052,1,1.0,1,0.1387468,1,0,False,False
cgrztrk,1151.8148148148148,1000-1200,27,2.627437800073236,1,-0.10918057042286256,1,-0.13567981019373415,1,-2.9743111718665913,1,1.2895194,1,1.0,1,0.5491736,-1,0,False,False
Emacpgh,1585.0285714285715,1400-1600,70,1.7491589977136732,1,-0.28473370646504725,1,-0.16878929613526505,1,-5.082139823290386,1,0.7834997,1,0.9140046141566702,1,0.107076414,1,0,False,False
risty,1977.5,1800-2000,18,1.3674774074005738,1,-0.2183234671449248,1,-0.1614903669355568,1,-4.006705240944139,1,0.088985234,1,0.9133889844060719,1,0.044136003,1,0,False,False
Bobxadrez,1838.7981651376147,1800-2000,109,2.4024075768170414,1,-0.21930544727569012,1,-0.14709717433595593,1,-3.702042494914658,1,0.672678,1,0.9175789876288158,1,0.11791907,1,0,False,False
nihad212bobr,1883.642857142857,1800-2000,70,1.9643769051316162,1,-0.2607152327316862,1,-0.16602978933271667,1,-4.707907787646094,1,0.18096375,1,0.6646978861221458,1,0.03567092,1,0,False,False
marina_urypinsk,1995.5555555555557,1800-2000,36,1.795436193263183,1,0.1687504330996099,-1,-0.14578992763947612,1,-4.846730346553628,1,1.0085675,1,0.7482740636739527,1,0.04263077,1,1,False,False
MarkSmi,1697.871794871795,1600-1800,39,1.178318937378017,1,-0.23696332704382006,1,-0.16448153678087502,1,-6.761134251505957,1,0.4545872,1,0.8272799766581826,1,0.016414061,1,0,False,False
PL_chess,1580.7,1400-1600,20,2.468712434053034,1,0.18369770306712407,-1,-0.0925775436026201,1,-3.75505425280173,1,1.5718168,1,1.0,1,0.2811893,1,1,False,False
mustafa14100,1986.1538461538462,1800-2000,13,1.967566302614197,1,-0.06805313731089013,1,-0.09935620958263514,1,-5.61998651731115,1,1.1541121,1,1.0,1,0.19477399,1,0,False,False
aminmb,1519.5555555555557,1400-1600,18,1.7866324133630858,1,-0.25708649858031873,1,-0.10028008912439584,1,-5.665596432105047,1,0.31655595,1,1.0,1,0.020258822,1,0,False,False
elemen,1739.0,1600-1800,15,2.0160650628489503,1,-0.12673548281810154,1,-0.139785202576453,1,-5.516506942259572,1,0.8126026,1,1.0,1,0.070566535,1,0,False,False
kristiansoares,1434.030303030303,1400-1600,33,1.9791606347093498,1,-0.14630431690965073,1,-0.11118690065409831,1,-5.396207879953322,1,0.39375988,1,1.0,1,0.05299136,1,0,False,False
LaoChess,1805.0714285714287,1800-2000,14,2.4427965160086447,1,-0.03678406101043996,1,-0.10476504788155472,1,-4.425777473740989,1,0.28843853,1,1.0,1,0.1472208,1,0,False,False
Sparklehorse,2386.6,2200+,5,2.1105845346693464,1,-0.137212049201892,1,-0.12288131658263546,1,-2.4510803878679077,1,1.4980985,1,1.0,1,0.40788645,1,0,False,False
Salohcin,1580.1363636363637,1400-1600,22,2.272331473025903,1,-0.23885897657723598,1,-0.11522177954468643,1,-1.9866190032546074,1,0.2596504,1,1.0,1,0.06332412,1,0,False,False
hurricaneap60,1680.4,1600-1800,5,1.5393819612673434,1,-0.23372332278663355,1,-0.1127343890521213,1,-4.009225657886367,1,0.30491334,1,1.0,1,0.10248302,1,0,False,False
pieterpad,2061.714285714286,2000-2200,7,1.8103436315140198,1,-0.1617757057765361,1,-0.15277101985967917,1,-4.238835617922727,1,0.2516543,1,0.9183605861192653,1,0.09723789,1,0,False,False
kingson7,1739.4666666666667,1600-1800,15,2.468712434053034,1,-0.21740877258175262,1,-0.13636748886798528,1,-3.9863128082349766,1,1.2562673,1,1.0,1,0.018752946,1,0,False,False
asix-KO,1535.5454545454545,1400-1600,22,2.0445002079510224,1,-0.17229053555258478,1,-0.1220104580643277,1,-5.298981254501945,1,0.6441471,1,1.0,1,0.094498724,1,0,False,False
VOVRUD,1786.7307692307693,1600-1800,26,0.9131452738481007,1,-0.23291441132089852,1,-0.1786517013386391,1,-4.791981101264692,1,0.16828893,1,0.46750629725007464,1,0.047132254,1,0,False,False
Kaledak24,2281.3529411764707,2200+,17,1.8739845298235922,1,-0.22073815613575487,1,-0.1528529138405671,1,-4.071888180697388,1,0.6261949,1,1.0,1,0.15120557,1,0,False,False
Strad,1505.659090909091,1400-1600,88,2.438751033034636,1,-0.17785954830621709,1,-0.10694698872115344,1,-3.392209285889339,1,0.4898034,1,1.0,1,0.15391363,1,0,False,False
aboubaker91,1137.1136363636363,1000-1200,44,1.9132458575418785,1,-0.06800435979839259,1,-0.12535955654693315,1,-3.6533853147554227,1,0.78975517,1,1.0,1,0.14566371,1,0,False,False
skompas,1561.9777777777779,1400-1600,225,0.9601336675698141,1,-0.28120236050125724,1,-0.18082282020336254,1,-6.546821923651543,1,0.108742036,1,0.4520672163247841,1,0.048168585,1,0,False,False
DUYGU,1508.875,1400-1600,8,1.3815822810199934,1,-0.1817683210934562,1,-0.1411832774369033,1,-5.052318686965223,1,0.15383266,1,1.0,1,0.05383005,1,0,False,False
mancio,1697.2142857142858,1600-1800,14,1.8148024840693238,1,-0.18313938942386154,1,-0.1611410159429464,1,-3.6675699518345626,1,0.5994875,1,1.0,1,0.07558935,1,0,False,False
DalaiDromedar,1545.2,1400-1600,5,3.295377633298114,1,-0.10142498823839263,1,-0.05281413460857237,1,-0.06932094402639244,1,0.64627737,1,1.0,1,0.17576943,1,0,False,False
chawki,1732.1214953271028,1600-1800,107,1.2622901943957623,1,-0.25799880829442357,1,-0.1722155268842092,1,-5.50889693785776,1,0.41778198,1,0.5658828259250555,1,0.084747404,1,0,False,False
zach348,1223.2631578947369,1200-1400,38,2.2797122387565225,1,-0.21385925463106803,1,-0.1173069070672133,1,-5.409241861930616,1,0.65885836,1,1.0,1,0.17423213,1,0,False,False
Agtnt6,1838.3229166666667,1800-2000,96,1.9679259835874494,1,-0.2890888063634469,1,-0.15976467523070642,1,-5.721142083069762,1,0.120874405,1,0.8336248835302058,1,0.10004292,1,0,False,False
hbk80,1621.625,1600-1800,32,1.7540218264709722,1,-0.21891635894437367,1,-0.14573612066147124,1,-3.8934913753856515,1,0.82509476,1,0.9196005509818983,1,0.113204226,1,0,False,False
Rabbar,1875.94,1800-2000,50,1.2347332740166739,1,-0.2635662396544136,1,-0.15016280201389187,1,-3.155286747787817,1,0.52217203,1,0.6318941334792835,1,0.08146319,1,0,False,False
kgbird,2192.6923076923076,2000-2200,39,1.3572175944392202,1,-0.26646664544279686,1,-0.1680352660882063,1,-7.440125776678879,1,0.39560577,1,1.0,1,0.053030916,1,0,False,False
Hesutu,1538.6666666666667,1400-1600,6,2.468712434053034,1,-0.17440520670437754,1,-0.09968487111432395,1,-3.486545689752824,1,2.1478894,-1,1.0,1,0.04478711,1,1,False,False
Oudeis,1898.4736842105262,1800-2000,57,1.1345122645717003,1,-0.28748511762884044,1,-0.17466317520544117,1,-6.259628949078869,1,0.19835569,1,0.5116337942166422,1,0.038781833,1,0,False,False
HCPEL,1486.448275862069,1400-1600,29,2.695922553786787,1,-0.0923099186647216,1,-0.10608127368430387,1,-3.1638783576534975,1,2.329158,-1,1.0,1,0.05633676,1,1,False,False
Longyearbyen,1552.0645161290322,1400-1600,31,1.4556771103688335,1,-0.08921347571328919,1,-0.16067852829346208,1,-5.180225483502645,1,0.5960968,1,0.913879863954435,1,0.28169113,1,0,False,False
estoyfrito,1922.6666666666667,1800-2000,6,6.16097780407128,-1,0.2542456032092082,-1,0.047394610963004125,-1,3.418749023376973,-1,6.446951,-1,1.0,1,2.1111119,-1,3,False,False
Danisa,2198.3333333333335,2000-2200,6,3.411565220496091,1,0.1855953348638706,-1,-0.05390458702667589,1,0.3522793962099442,-1,4.1030827,-1,1.0,1,0.31997734,1,3,False,False
avi2534,1891.3636363636363,1800-2000,11,2.3246355415587883,1,0.016922404828764837,-1,-0.09968830215226143,1,-4.091710595552105,1,0.95870537,1,1.0,1,0.0122544775,1,1,False,False
serzaza,1536.7142857142858,1400-1600,7,2.2199940411662475,1,-0.03829854495462537,1,-0.052763049041726684,1,-1.4721793396702356,1,0.496789,1,1.0,1,0.020381557,1,0,False,False
ali1955,2132.4324324324325,2000-2200,37,2.695922553786787,1,-0.25829567120043606,1,-0.11266098160375698,1,-1.9465814719422783,1,0.77616334,1,1.0,1,0.28303602,1,0,False,False
soldier89_kn,2132.823529411765,2000-2200,17,2.549787842625195,1,-0.11189035448704998,1,-0.11178980379114578,1,-2.9179126699702147,1,0.3812873,1,1.0,1,0.17586507,1,0,False,False
cyrille57,1553.0149253731342,1400-1600,67,2.6929814518489668,1,-0.11985619000113301,1,-0.12414325281239275,1,-3.469894003958186,1,0.9988909,1,1.0,1,1.1118709,-1,0,False,False
Chronus,1876.881188118812,1800-2000,101,3.5952325167648724,1,-0.24827329945768195,1,-0.11081297105341292,1,-5.478473105766104,1,0.5555437,1,1.0,1,0.30047053,1,0,False,False
john9266,1422.3333333333333,1400-1600,12,2.8035458678430274,1,-0.12901454311362226,1,-0.08320203418412503,1,-2.622023067283399,1,0.37650988,1,1.0,1,0.066589214,1,0,False,False
Jiannino,1677.6666666666667,1600-1800,6,2.921084032132066,1,-0.11385391002001088,1,-0.01844894305132816,1,-1.7611327358225317,1,1.1180214,1,1.0,1,0.6014757,-1,0,False,False
Mangaa,1950.969696969697,1800-2000,33,3.27706418016206,1,-0.274890864968667,1,-0.0846917858092111,1,-3.3395994804420086,1,0.21669157,1,1.0,1,0.042526897,1,0,False,False
Iskabella13,1132.4245283018868,1000-1200,106,1.95884073677563,1,-0.21230190130333915,1,-0.12379738342611801,1,-3.9536374178065623,1,0.28515223,1,1.0,1,0.16224676,1,0,False,False
antonio1111,1701.2222222222222,1600-1800,18,2.432399492740004,1,-0.07494241910693278,1,-0.12476692142126933,1,-3.1177340966694063,1,0.47586426,1,1.0,1,0.07831971,1,0,False,False
jmill3r,1600.0,1600-1800,6,2.468712434053034,1,-0.01357303422128231,1,-0.07603424387545216,1,-3.5824209640997777,1,3.4279497,-1,1.0,1,0.13459119,1,1,False,False
RICARDITOBONITO,1796.7777777777778,1600-1800,18,2.468712434053034,1,-0.23194584254073858,1,-0.12921458616261539,1,-4.230576847415981,1,0.4538308,1,1.0,1,0.06258341,1,0,False,False
GMisrael,2169.4444444444443,2000-2200,18,4.071636123700759,1,-0.19531101802569673,1,-0.07098830649186932,1,-2.5408394540177275,1,0.40073106,1,1.0,1,0.041323885,1,0,False,False
Alfil2,1689.6,1600-1800,10,1.4936496619440818,1,-0.26527695012100017,1,-0.15315481635745049,1,-3.704686940244179,1,0.21465145,1,0.9183605861192653,1,0.0155254565,1,0,False,False
lax123123,1572.2288135593221,1400-1600,118,0.7890102609132731,1,-0.2943288617718258,1,-0.18120231505712675,1,-6.1555982440639605,1,0.1718448,1,0.20399980905108284,1,0.07063948,1,0,False,False
WhiteChocolate55,1406.2857142857142,1400-1600,42,2.1786738853407908,1,-0.24996486041027088,1,-0.12069426243766562,1,-4.5243417709730105,1,0.5167349,1,1.0,1,0.19911349,1,0,False,False
Yieche,1724.9259259259259,1600-1800,27,1.2410630474685966,1,-0.1405412651327178,1,-0.15749324395207603,1,-4.139416279365245,1,0.22884035,1,1.0,1,0.017473022,1,0,False,False
Rbatos,1743.0,1600-1800,14,2.695922553786787,1,-0.27431530996620923,1,-0.12770404017118464,1,-2.0346462155363643,1,1.8681208,-1,1.0,1,0.052741867,1,1,False,False
bomber15,1714.08,1600-1800,25,1.1720920191866664,1,-0.24523998720808238,1,-0.17749552348750303,1,-4.409347440951355,1,0.22839351,1,0.4727855995409105,1,0.102590606,1,0,False,False
bredevl,1782.6,1600-1800,25,2.695922553786787,1,-0.2265182659246654,1,-0.10190929879105382,1,-4.512409056563059,1,2.1421003,-1,1.0,1,0.010015424,1,1,False,False
dach0,1375.3666666666666,1200-1400,30,1.6571864588654857,1,-0.2285706939760217,1,-0.1666140498952276,1,-5.736864472797763,1,0.48795858,1,1.0,1,0.31342044,1,0,False,False
laurentv,1879.7826086956522,1800-2000,23,1.0139794253227379,1,-0.2535740635283106,1,-0.18007085404982243,1,-7.2804021244792,1,0.39942262,1,0.5734777534431303,1,0.09935423,1,0,False,False
kotlon,1687.3035714285713,1600-1800,56,2.305313954443186,1,-0.2781809357088716,1,-0.12381490853890192,1,-5.753102981559718,1,0.23777045,1,1.0,1,0.031824775,1,0,False,False
a2h2,1554.8333333333333,1400-1600,12,2.468712434053034,1,-0.16601890771165762,1,-0.13494993375149644,1,-2.6598371190259975,1,1.141152,1,1.0,1,0.048459068,1,0,False,False
manolor71,1951.962962962963,1800-2000,27,2.695922553786787,1,-0.30252699653277015,1,-0.1503256289049656,1,-4.521134666900919,1,2.0690732,-1,1.0,1,0.024280844,1,1,False,False
AllahuKebab,1689.4,1600-1800,10,1.432371026208908,1,-0.15555066812460305,1,-0.1444376143108147,1,-4.573566352390032,1,0.2906669,1,0.9,1,0.05056731,1,0,False,False
Ashegh82,1698.2,1600-1800,5,5.0419695886109395,-1,-0.1722610327314582,1,0.015721679423199908,-1,-0.3946580572856737,1,1.2833525,1,1.0,1,0.035155308,1,0,False,False
g139581g,2165.25,2000-2200,32,1.140762116370555,1,-0.24573324655947304,1,-0.16709393884055762,1,-5.096469572930531,1,0.45741943,1,0.6713575902355787,1,0.10307966,1,0,False,False
eliasrod,2149.809523809524,2000-2200,21,1.3372804515364458,1,-0.21389677119256878,1,-0.15814262410198943,1,-7.479678383041805,1,0.31440526,1,1.0,1,0.1186291,1,0,False,False
Jolebelge,1672.9333333333334,1600-1800,30,0.9060228883076279,1,-0.28472047423723756,1,-0.17112587185192235,1,-3.810266647877074,1,0.07755855,1,0.49325239832445833,1,0.008353099,1,0,False,False
AlistairM,1762.75,1600-1800,12,1.0556467234029931,1,-0.23184109859642676,1,-0.1654050209127973,1,-5.086741836801427,1,0.17512667,1,1.0,1,0.060800117,1,0,False,False
kooler2,1833.6097560975609,1800-2000,41,1.2095844137672005,1,-0.24792444993777485,1,-0.1685999170305914,1,-4.509130635475562,1,0.113737375,1,0.5636960920545583,1,0.025606683,1,0,False,False
j0ss3,1904.7837837837837,1800-2000,37,1.3392766313506812,1,-0.25013371836641474,1,-0.16148145172017747,1,-4.624298941287424,1,0.04659724,1,1.0,1,0.001139068,1,0,False,False
daan1982,1760.3118279569892,1600-1800,93,1.975533465367904,1,-0.08167732195812194,1,-0.14214449522851846,1,-4.116009167673355,1,0.5629141,1,0.9185309330009057,1,0.21451724,1,0,False,False
zkill11,1351.142857142857,1200-1400,7,3.513275438241487,1,0.06755686742761857,-1,-0.13102061852577412,1,-1.6123452614641947,1,2.1640532,-1,1.0,1,0.3680535,1,2,False,False
alfeo,1712.225352112676,1600-1800,71,1.6567051947185978,1,-0.13572550533516958,1,-0.16712988051805433,1,-5.684282664998917,1,0.44372913,1,1.0,1,0.22794199,1,0,False,False
sspx,2165.222222222222,2000-2200,9,1.4694956761226317,1,0.24429048410701393,-1,-0.12882627955435405,1,-5.462958113430207,1,1.7546955,-1,1.0,1,0.26309437,1,2,False,False
Chtulu,1885.4264705882354,1800-2000,68,1.4952740730886485,1,-0.17840614147955458,1,-0.14421439901234462,1,-3.540586416622763,1,0.533117,1,0.7404858843036978,1,0.042819254,1,0,False,False
CoyoteCarl,1471.65625,1400-1600,32,1.054742276180056,1,-0.27858891340874514,1,-0.17800718033862833,1,-6.313297970309596,1,0.08405224,1,1.0,1,0.039858803,1,0,False,False
hesamsham,1527.0,1400-1600,19,2.269067342506122,1,0.029086372929120197,-1,-0.11575276737350165,1,-3.139954125278927,1,0.59273666,1,1.0,1,0.038514104,1,1,False,False
pagomonto,1609.1739130434783,1600-1800,69,1.1781829562844024,1,-0.26212181144321556,1,-0.15763453233963376,1,-8.646919030764444,1,0.15391041,1,1.0,1,0.059890196,1,0,False,False
mhbz,1693.5714285714287,1600-1800,7,3.9598037944216093,1,-0.25773076791082206,1,-0.04788454561941624,1,-1.792819509719065,1,0.20365602,1,1.0,1,0.020160453,1,0,False,False
swlou,1496.909090909091,1400-1600,11,1.298052487557653,1,-0.15175331674868153,1,-0.1563534957050609,1,-3.7119310387553446,1,0.76231176,1,1.0,1,0.0720176,1,0,False,False
Dresden_Hayk,2182.3636363636365,2000-2200,55,2.874352605305913,1,-0.27753835460558807,1,-0.12653445309077577,1,-4.9530815433293105,1,0.2252057,1,1.0,1,0.07907121,1,0,False,False
skagarmanov,1562.46875,1400-1600,32,1.2704958575554879,1,-0.17562337980440534,1,-0.16695129207306691,1,-2.8548194987223647,1,0.3153503,1,0.5744496787444687,1,0.056947913,1,0,False,False
macska2,1535.15625,1400-1600,32,3.0385302614016574,1,-0.09096304144812306,1,-0.138602347699408,1,-1.6744325910094044,1,1.3763937,1,1.0,1,0.08131845,1,0,False,False
Maxstar,1965.6666666666667,1800-2000,6,1.378446086876722,1,-0.2267547192581869,1,-0.14248709019057199,1,-3.9372931794661996,1,0.36453322,1,0.9,1,0.02203007,1,0,False,False
milchvo,1824.990291262136,1800-2000,103,2.0804126828224816,1,-0.20135528083855858,1,-0.15969193488791056,1,-6.444768435318655,1,0.33753884,1,1.0,1,0.08230942,1,0,False,False
Jenny17,1868.9473684210527,1800-2000,19,2.6282604541765444,1,-0.2472556178240597,1,-0.06950007945067027,1,-4.053343998270997,1,0.3186216,1,1.0,1,0.0064648045,1,0,False,False
kvs,1822.456375838926,1800-2000,149,0.9031759302218666,1,-0.2629029100410938,1,-0.16749889393377126,1,-6.068180979900354,1,0.61387026,1,0.38798097828695377,1,0.05344124,1,0,False,False
xaba_s,1665.4827586206898,1600-1800,29,1.7453317640484005,1,-0.12170356340925492,1,-0.16308442981086252,1,-6.260302654675402,1,0.35061947,1,0.9192173575378872,1,0.112963334,1,0,False,False
felipempantoja,1511.1,1400-1600,40,8.08323415954603,-1,0.056244942985944846,-1,-0.029559231363726512,1,2.733885559109011,-1,3.465824,-1,1.0,1,1.6612784,-1,3,True,True
davlet,1636.0666666666666,1600-1800,45,2.695922553786787,1,-0.17359856212648817,1,-0.13161451695773518,1,-3.396338514521717,1,1.9962689,-1,1.0,1,0.10820055,1,1,False,False
KENDO_FUJI,1712.6440677966102,1600-1800,59,2.1521824930988966,1,-0.29529644153059054,1,-0.14162420495126088,1,-6.365853648992975,1,0.13524158,1,1.0,1,0.013693168,1,0,False,False
Marinhos,1859.4347826086957,1800-2000,46,3.7356682969634023,1,-0.2140760266062527,1,-0.08847983665016046,1,-3.8784194886130736,1,0.30666682,1,1.0,1,0.10757328,1,0,False,False
Rimlyanin35,1645.1923076923076,1600-1800,26,11.507594621801712,-1,-0.0010210182591898764,1,-0.002932113705752859,1,3.7402753801490993,-1,4.8072343,-1,1.0,1,0.5910282,-1,2,True,False
iponvu,1376.4864864864865,1200-1400,37,2.2312862418226667,1,-0.01800380490089748,1,-0.10990610494565262,1,-0.9136935351444375,1,1.0170413,1,1.0,1,0.36589897,1,0,False,False
tyigi,1759.0,1600-1800,5,8.286038151807302,-1,-0.17673025844650825,1,0.0009332555054577529,-1,1.9543494315661651,-1,3.2223673,-1,1.0,1,0.0006754426,1,2,False,False
Torkrall,1613.5365853658536,1600-1800,41,2.0590888362384967,1,-0.0017211463341910704,1,-0.12484120980774821,1,-3.390870750074204,1,0.2756827,1,1.0,1,0.16129594,1,0,False,False
Radical87,2088.285714285714,2000-2200,21,1.0290420010853287,1,-0.2616820333071672,1,-0.1676643773163557,1,-5.796228237327186,1,0.2319756,1,0.9,1,0.07220003,1,0,False,False
ErikAddy,1910.3191489361702,1800-2000,47,1.178318937378017,1,-0.24425444346458747,1,-0.17715295344148074,1,-6.057878095842482,1,0.26047304,1,0.9146916663258534,1,0.0062570805,1,0,False,False
robotkarel,1993.625,1800-2000,8,2.274776288357829,1,-0.21113518362564831,1,-0.101110139535111,1,-2.637624242379668,1,0.7634623,1,1.0,1,0.144009,1,0,False,False
jlt540,1681.142857142857,1600-1800,7,2.4933035222526896,1,-0.08222883858271346,1,-0.06912123290913585,1,-2.3507704170891346,1,0.7106576,1,1.0,1,0.21504308,1,0,False,False
whynot2,1761.709090909091,1600-1800,110,1.2387947438756797,1,-0.30193949379561147,1,-0.18171080397375466,1,-5.352779622880868,1,0.27693537,1,0.20653896182520048,1,0.06520923,1,0,False,False
pepponeb1,1874.7777777777778,1800-2000,18,1.192382327118338,1,-0.2435380110169798,1,-0.16109374180875763,1,-3.9056764960845607,1,0.6071934,1,0.915412640731843,1,0.20146325,1,0,False,False
abolith,1955.5871559633028,1800-2000,109,1.2371603087028344,1,-0.27602071367169034,1,-0.16984885670795957,1,-6.069255822681906,1,0.21200673,1,0.749959474783402,1,0.053136453,1,0,False,False
Sitasi,2131.1666666666665,2000-2200,6,1.8599303765915631,1,-0.2744432077645189,1,-0.1474455053923064,1,-2.633175637131912,1,0.64126354,1,1.0,1,0.0828844,1,0,False,False
raumlich,1883.0,1800-2000,60,0.9940951296701146,1,-0.18679563659273324,1,-0.17027633553224591,1,-3.954365877217424,1,0.05212064,1,0.4854163329489005,1,0.031720165,1,0,False,False
nro,1383.051948051948,1200-1400,77,1.1317187588113933,1,-0.2616942026276221,1,-0.17552204908596408,1,-5.867335082020872,1,0.11391126,1,0.28330960236761893,1,0.08488938,1,0,False,False
carteroxpress,1558.0142857142857,1400-1600,70,2.3238740255583266,1,-0.1719897618021755,1,-0.13900925214441967,1,-3.155838356594029,1,0.44962153,1,1.0,1,0.11623638,1,0,False,False
tommi,1555.4166666666667,1400-1600,96,0.9186233887350655,1,-0.28829191442874824,1,-0.172930861837018,1,-4.492032728272215,1,0.15297495,1,0.10350381095600003,1,0.043184508,1,0,False,False
gusigusi,1887.0,1800-2000,12,1.0110080327285145,1,-0.295519935434851,1,-0.16830430921560147,1,-4.837837698136068,1,0.14236179,1,0.8,1,0.06542314,1,0,False,False
fork124,1716.3333333333333,1600-1800,6,2.955459893670701,1,-0.22758761156044027,1,-0.02438685748104419,1,-2.063605764298729,1,0.48944628,1,1.0,1,0.017478816,1,0,False,False
dimp111,2039.2,2000-2200,15,1.6733913268141796,1,-0.07843485142433182,1,-0.12434685381652666,1,-5.674495274383207,1,0.5544204,1,1.0,1,0.07059619,1,0,False,False
